Country,Date,ConfirmedCases,ConfirmedDeath,School Closing,Workplace closing,Cancel public events,Close public transport,Public information campaigns,Restrictions on internal movement,International travel controls,Fiscal measures,Monetary measures,Emergency investment in health care,Investment in Vaccines,Testing framework,Contact tracing,ML,Low_90,High_90,Low_50,High_50
Egypt,01-03-20,1,0,0,0,0,0,0,0,0,0,12.25,0,0,0,2,,,,,
Egypt,02-03-20,2,0,0,0,0,0,0,0,0,0,12.25,0,0,0,2,,,,,
Egypt,03-03-20,2,0,0,0,0,0,0,0,0,0,12.25,0,0,0,2,,,,,
Egypt,04-03-20,2,0,0,0,0,0,0,0,0,0,12.25,0,0,0,2,,,,,
Egypt,05-03-20,3,0,0,0,0,0,0,0,0,0,12.25,0,0,0,2,,,,,
Egypt,06-03-20,3,0,0,0,0,0,0,0,0,0,12.25,0,0,0,2,,,,,
Egypt,07-03-20,15,0,0,0,0,0,0,0,0,0,12.25,0,0,0,2,,,,,
Egypt,08-03-20,15,,0,0,0,0,0,0,0,0,12.25,0,0,0,2,,,,,
Egypt,09-03-20,49,1,0,0,0,0,0,0,0,0,12.25,0,0,0,2,3,1.01,6.99,2.04,4.45
Egypt,10-03-20,55,1,0,0,0,0,0,0,0,0,12.25,0,0,0,2,2.51,1.01,4.63,1.84,3.36
Egypt,11-03-20,59,1,0,0,0,0,0,0,0,0,12.25,0,0,0,2,2.15,0.88,3.83,1.66,2.9
Egypt,12-03-20,60,1,0,0,0,0,0,0,0,0,12.25,0,0,0,2,1.96,0.78,3.42,1.48,2.58
Egypt,13-03-20,80,2,0,0,0,0,0,0,0,0,12.25,0,0,0,2,1.82,0.68,3.14,1.35,2.37
Egypt,14-03-20,93,2,0,0,0,0,0,0,0,0,12.25,0,0,0,2,1.8,0.7,3.07,1.36,2.34
Egypt,15-03-20,93,2,0,0,0,0,0,0,0,0,12.25,0,0,0,2,1.91,0.82,3.13,1.53,2.49
Egypt,16-03-20,110,2,0,2,0,0,0,0,0,0,12.25,0,0,1,2,1.91,0.85,3.06,1.5,2.41
Egypt,17-03-20,126,2,0,2,0,0,0,0,0,0,12.25,0,0,1,2,2.01,1,3.12,1.62,2.49
Egypt,18-03-20,166,4,0,2,0,0,0,0,0,0,12.25,0,0,1,2,2,1.04,3.05,1.66,2.49
Egypt,19-03-20,196,6,2,2,0,2,0,2,3,0,12.25,0,0,1,2,1.87,0.94,2.85,1.55,2.34
Egypt,20-03-20,210,6,2,2,0,2,0,2,3,0,12.25,0,0,1,2,1.81,0.93,2.77,1.51,2.27
Egypt,21-03-20,256,7,2,2,2,2,0,2,3,1269384280,9.25,63690000,0,1,2,1.71,0.86,2.64,1.4,2.13
Egypt,22-03-20,285,8,2,2,2,2,0,2,3,0,9.25,0,0,1,2,1.75,0.9,2.62,1.46,2.17
Egypt,23-03-20,294,10,2,2,2,2,0,2,3,0,9.25,0,0,1,2,1.62,0.78,2.45,1.33,2.02
Egypt,24-03-20,327,14,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.58,0.79,2.43,1.27,1.94
Egypt,25-03-20,366,19,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.55,0.74,2.34,1.27,1.93
Egypt,26-03-20,442,21,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.49,0.73,2.31,1.22,1.87
Egypt,27-03-20,456,21,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.43,0.66,2.21,1.17,1.81
Egypt,28-03-20,495,24,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.42,0.66,2.19,1.15,1.78
Egypt,29-03-20,536,30,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.37,0.61,2.12,1.09,1.71
Egypt,30-03-20,576,36,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.37,0.64,2.14,1.12,1.74
Egypt,31-03-20,609,40,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.21,0.47,1.95,0.94,1.55
Egypt,01-04-20,656,41,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.52,0.8,2.27,1.22,1.82
Egypt,02-04-20,710,46,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.62,0.92,2.34,1.39,1.98
Egypt,03-04-20,779,52,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.56,0.89,2.27,1.33,1.9
Egypt,04-04-20,779,52,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.81,1.17,2.5,1.59,2.14
Egypt,05-04-20,985,66,2,2,2,2,1,2,3,0,9.25,0,0,1,2,2.02,1.41,2.67,1.81,2.33
Egypt,06-04-20,1070,71,2,2,2,2,1,2,3,0,9.25,0,0,1,2,2.03,1.46,2.65,1.83,2.32
Egypt,07-04-20,1073,78,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.93,1.38,2.51,1.75,2.22
Egypt,08-04-20,1322,85,2,2,2,2,1,2,3,0,9.25,0,0,1,2,1.82,1.3,2.39,1.64,2.09
Egypt,09-04-20,1560,103,2,2,2,2,1,2,3,1267737220,9.25,240870071,0,1,2,1.7,1.18,2.23,1.54,1.98
Egypt,10-04-20,1699,118,2,2,2,2,1,2,3,1267737220,9.25,240870071,0,1,2,1.43,0.94,1.98,1.26,1.69
Egypt,11-04-20,1794,135,2,2,2,2,1,2,3,1267737220,9.25,240870071,0,1,2,1.33,0.83,1.86,1.17,1.6
Egypt,12-04-20,1939,146,2,2,2,2,1,2,3,1267737220,9.25,240870071,0,1,2,1.29,0.8,1.83,1.09,1.51
Egypt,13-04-20,2065,159,2,2,2,2,1,2,3,1267737220,9.25,240870071,0,1,2,1.12,0.63,1.66,0.92,1.34
Egypt,14-04-20,2190,164,2,2,2,2,1,2,3,1267737220,9.25,240870071,0,,2,1.06,0.55,1.58,0.89,1.32
Egypt,15-04-20,2350,178,2,2,2,2,1,2,3,1267737220,9.25,240870071,0,,2,1.11,0.62,1.66,0.94,1.37
Egypt,16-04-20,2505,183,2,2,2,2,1,2,3,1267737220,9.25,240870071,0,,2,1.16,0.66,1.69,1,1.43
Egypt,17-04-20,2673,196,2,2,2,2,1,2,3,1267737220,9.25,240870071,0,,2,1.15,0.65,1.67,0.97,1.39
Egypt,18-04-20,2844,205,2,2,2,2,1,2,3,1267737220,9.25,240870071,0,,2,1.17,0.69,1.71,1,1.42
Kuwait,01-03-20,45,0,2,0,0,0,1,0,2,,0,0,0,0,0,,,,,
Kuwait,02-03-20,46,0,2,0,0,0,1,0,2,,0,0,0,0,0,,,,,
Kuwait,03-03-20,56,0,2,0,0,0,1,0,2,,0,0,0,0,0,,,,,
Kuwait,04-03-20,56,0,2,0,0,0,1,0,2,,0,0,0,0,0,,,,,
Kuwait,05-03-20,58,0,2,0,0,0,1,0,2,,0,0,0,0,0,,,,,
Kuwait,06-03-20,58,0,2,0,0,0,1,0,2,,0,0,0,0,0,,,,,
Kuwait,07-03-20,61,0,2,0,1,0,1,0,2,,0,0,0,0,2,,,,,
Kuwait,08-03-20,61,0,2,0,1,0,1,0,2,,0,0,0,0,2,,,,,
Kuwait,09-03-20,64,0,2,0,1,0,1,0,2,,0,0,0,0,2,,,,,
Kuwait,10-03-20,65,0,2,0,1,0,1,0,2,,0,0,0,0,2,,,,,
Kuwait,11-03-20,69,0,2,2,2,0,1,0,3,,0,0,0,2,2,,,,,
Kuwait,12-03-20,72,0,2,2,2,2,1,0,3,,0,0,0,2,2,,,,,
Kuwait,13-03-20,80,0,2,2,2,2,1,0,3,,0,0,0,2,2,,,,,
Kuwait,14-03-20,100,0,2,2,2,2,1,0,3,,0,0,0,2,2,,,,,
Kuwait,15-03-20,104,0,2,2,2,2,1,0,3,,0,0,0,2,2,,,,,
Kuwait,16-03-20,112,0,2,2,2,2,1,0,3,,1,1600000000,0,2,2,,,,,
Kuwait,17-03-20,123,0,2,2,2,2,1,0,3,,1,1600000000,0,2,2,,,,,
Kuwait,18-03-20,130,0,2,2,2,2,1,0,3,,1,1600000000,0,2,2,,,,,
Kuwait,19-03-20,142,0,2,2,2,2,1,0,3,,1,1600000000,0,2,2,,,,,
Kuwait,20-03-20,148,0,2,2,2,2,1,0,3,,1,1600000000,0,2,2,,,,,
Kuwait,21-03-20,159,0,2,2,2,2,1,0,3,,1,1600000000,0,2,2,,,,,
Kuwait,22-03-20,176,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,,,,,
Kuwait,23-03-20,188,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,,,,,
Kuwait,24-03-20,189,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,,,,,
Kuwait,25-03-20,191,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,,,,,
Kuwait,26-03-20,195,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,,,,,
Kuwait,27-03-20,208,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,3,1.01,6.99,2.04,4.45
Kuwait,28-03-20,225,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,2.71,1.12,4.88,2.08,3.67
Kuwait,29-03-20,235,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,2.53,1.15,4.25,1.97,3.27
Kuwait,30-03-20,255,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,2.49,1.22,3.96,1.97,3.11
Kuwait,31-03-20,266,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,2.16,1,3.41,1.7,2.7
Kuwait,01-04-20,289,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,2.5,1.41,3.69,2.08,3.02
Kuwait,02-04-20,317,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,2.62,1.61,3.67,2.25,3.1
Kuwait,03-04-20,342,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,2.73,1.83,3.68,2.39,3.15
Kuwait,04-04-20,342,0,2,2,2,2,1,2,3,,1,1600000000,0,2,2,2.64,1.83,3.49,2.31,2.99
Kuwait,05-04-20,479,1,2,2,2,2,1,2,3,,1,1600000000,0,2,2,2.6,1.87,3.38,2.33,2.95
Kuwait,06-04-20,556,1,2,2,2,2,1,2,3,,1,1600000000,0,2,2,2.37,1.69,3.08,2.1,2.67
Kuwait,07-04-20,665,1,2,2,2,2,1,2,3,,1,1600000000,0,2,2,2.16,1.53,2.84,1.93,2.47
Kuwait,08-04-20,743,1,2,2,2,2,1,2,3,,1,1600000000,0,2,2,2.04,1.44,2.69,1.84,2.36
Kuwait,09-04-20,855,1,2,2,2,2,1,2,3,,1,1600000000,0,2,2,1.86,1.29,2.5,1.66,2.16
Kuwait,10-04-20,910,1,2,2,2,2,1,2,3,,1,1600000000,0,2,2,1.58,1.01,2.19,1.39,1.88
Kuwait,11-04-20,993,1,2,2,2,2,1,2,3,,1,1600000000,0,2,2,1.4,0.82,1.99,1.17,1.65
Kuwait,12-04-20,1154,1,2,2,2,2,1,2,3,,1,1600000000,0,2,2,1.23,0.67,1.85,1.05,1.54
Kuwait,13-04-20,1234,1,2,2,2,2,1,2,3,,1,1600000000,0,2,2,1.16,0.57,1.75,0.96,1.45
Kuwait,14-04-20,1300,2,2,2,2,2,1,2,3,,1,1600000000,0,2,2,1.12,0.54,1.73,0.91,1.4
Kuwait,15-04-20,1355,3,2,2,2,2,1,2,3,,1,1600000000,0,2,2,1.13,0.53,1.72,0.91,1.4
Kuwait,16-04-20,1405,3,2,2,2,2,1,2,3,,1,1600000000,0,2,2,1.12,0.52,1.71,0.9,1.39
Kuwait,17-04-20,1524,3,,,,,,,,,,,,,,1.05,0.46,1.65,0.83,1.32
Kuwait,18-04-20,1658,5,,,,,,,,,,,,,,1.13,0.53,1.72,0.91,1.4
Lebanon,01-03-20,4,0,2,0,1,0,1,0,2,0,0,0,0,1,1,,,,,
Lebanon,02-03-20,10,0,2,0,1,0,1,0,2,0,0,0,0,1,1,,,,,
Lebanon,03-03-20,13,0,2,0,1,0,1,0,2,0,0,0,0,1,1,,,,,
Lebanon,04-03-20,13,,2,0,1,0,1,0,2,0,0,0,0,1,1,,,,,
Lebanon,05-03-20,16,,2,0,1,0,1,0,2,0,0,0,0,1,1,,,,,
Lebanon,06-03-20,16,0,2,0,1,0,1,0,2,0,0,0,0,1,1,,,,,
Lebanon,07-03-20,22,0,2,0,1,0,1,0,2,0,0,0,0,1,1,,,,,
Lebanon,08-03-20,32,,2,0,1,0,1,0,2,0,0,0,0,1,1,,,,,
Lebanon,09-03-20,32,0,2,0,1,0,1,0,2,0,0,0,0,1,1,,,,,
Lebanon,10-03-20,41,0,2,0,1,0,1,0,2,0,0,39000000,0,1,1,,,,,
Lebanon,11-03-20,41,1,2,0,1,0,1,0,2,0,0,0,0,1,1,3,1.01,6.99,2.04,4.45
Lebanon,12-03-20,61,2,2,1,1,0,1,0,3,0,0,0,0,1,1,2.51,1.01,4.63,1.84,3.36
Lebanon,13-03-20,66,2,2,1,1,0,1,0,3,0,0,0,0,1,1,2.28,0.97,3.99,1.78,3.05
Lebanon,14-03-20,93,,2,1,1,0,1,0,3,0,0,0,0,1,1,,,,,
Lebanon,15-03-20,93,3,2,1,1,0,1,0,3,0,0,0,0,1,1,2.04,0.86,3.52,1.58,2.69
Lebanon,16-03-20,99,3,2,1,1,2,1,2,3,0,0,0,0,1,1,1.96,0.83,3.31,1.52,2.55
Lebanon,17-03-20,120,3,2,1,1,2,1,2,3,0,0,0,0,1,1,1.82,0.73,3.06,1.43,2.4
Lebanon,18-03-20,120,3,2,2,2,2,1,2,3,0,0,0,0,1,1,1.92,0.83,3.09,1.54,2.48
Lebanon,19-03-20,133,4,2,2,2,2,1,2,3,0,0,0,0,1,1,1.91,0.85,3.01,1.5,2.39
Lebanon,20-03-20,149,4,2,2,2,2,1,2,3,0,0,0,0,1,1,1.88,0.88,2.95,1.49,2.34
Lebanon,21-03-20,163,4,2,2,2,2,1,2,3,0,0,0,0,1,1,1.9,0.9,2.88,1.56,2.38
Lebanon,22-03-20,230,4,2,2,2,2,1,2,3,0,0,0,0,1,1,1.89,0.97,2.87,1.54,2.32
Lebanon,23-03-20,248,4,2,2,2,2,1,2,3,0,0,0,0,1,1,1.87,0.98,2.8,1.55,2.3
Lebanon,24-03-20,267,4,2,2,2,2,1,2,3,0,0,0,0,1,1,1.75,0.89,2.64,1.44,2.16
Lebanon,25-03-20,304,4,2,2,2,2,1,2,3,0,0,6000000,0,1,1,1.62,0.77,2.47,1.32,2.02
Lebanon,26-03-20,333,4,2,2,2,2,1,2,3,0,0,0,0,1,1,1.52,0.7,2.37,1.24,1.93
Lebanon,27-03-20,368,6,2,2,2,2,1,2,3,0,0,0,0,1,1,1.29,0.48,2.13,0.99,1.67
